tweets;related;rainfall (mm/30min);Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);Next batch rainfall class;Predicted next batch rainfall class
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
2;0;0.0;0.1;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.2;0.05;0.0;0.33898305084745767;0.0;0.09999999999991474;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
2;0;0.0;0.1;0.0;0.0;0.2;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.4;0.0;0.0;0.6779661016949153;0.0;0.10000000000014211;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
4;0;0.0;0.2;0.0;0.0;0.0;0.09999999999988632;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
1;0;0.0;0.05;0.0;0.0;0.0;0.09999999999997158;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
0;0;0.0;0.0;0.0;0.0;0.0;0.10000000000005685;0;0
