year;month;day;hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2016;1;15;22;0;2;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.9565217391304348;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.003425049823272513
2016;1;29;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035028165129880368
2016;1;24;23;30;4;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;1.0;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004420524502179715
2016;1;14;22;0;4;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.9565217391304348;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004308004804856925
2016;2;1;0;0;0;0;0.0;0.0;0.0;1.0;1.0;0.03225806451612903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016407914140741265
2016;1;4;3;0;3;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.13043478260869565;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.010267307817128844
2016;1;16;15;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.6521739130434783;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0035231090673991734
2016;1;28;15;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.6521739130434783;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003623045499034366
2016;1;13;0;30;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.0;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.005542247874157936
2016;1;14;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005051837545395216
2016;1;10;22;0;3;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.9565217391304348;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.016429492394131516
2016;1;17;19;0;3;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.8260869565217391;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0036513418035634443
2016;1;14;23;30;1;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;1.0;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0038371907724120864
2016;1;16;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0036929742831126973
2016;1;17;22;30;5;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.9565217391304348;1.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.004234554092439171
2016;1;21;9;0;4;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004462085866959419
2016;1;11;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02108333490805352
2016;1;1;13;0;3;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.014163158249069396
2016;1;29;21;0;2;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.9130434782608695;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0031931097852518635
2016;1;13;2;30;6;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.006332708030234878
2016;1;29;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0035034326026750556
2016;1;8;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008874691186111547
2016;1;13;19;0;4;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.8260869565217391;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004911206251144653
2016;1;24;9;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.391304347826087;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.003129157775436205
2016;1;17;13;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0039378406549284255
2016;1;23;15;0;4;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004306320173009842
2016;1;31;5;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037150800862845684
2016;1;24;16;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0035034326026750556
2016;1;30;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037150800862845684
2016;1;30;11;30;4;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004721051760539095
2016;1;24;19;0;4;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004306320173009842
2016;1;17;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0036929742831126973
2016;1;2;4;30;3;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.026872912501961013
2016;1;26;20;30;7;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;1.0;0.3181818181818182;0.0;0.0;0.0;0.0;0.0;0.004002614054418522
2016;1;6;23;0;3;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;1.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.008471938721674434
2016;1;5;11;0;2;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;7;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008874691186111547
2016;1;21;7;30;2;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.003573361386753387
2016;1;18;14;30;7;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;1.0;0.3181818181818182;0.0;0.0;0.0;0.0;0.0;0.0045350813507985515
2016;1;14;10;30;1;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0038590756724676727
2016;1;18;17;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0035231090673991734
2016;1;4;14;0;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0100822274931777
2016;1;26;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003461034245092047
2016;1;31;16;30;5;0;0.0;0.0;0.0;1.0;0.5;1.0;0.6956521739130435;1.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.004100673298545181
2016;1;30;21;30;6;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.9130434782608695;1.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.004002614054418522
2016;1;23;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034338509957466574
2016;1;12;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.02108333490805352
2016;1;6;2;30;1;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.08695652173913043;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.008755078289752236
2016;1;6;15;0;3;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;7;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008689610862160402
2016;1;1;12;30;2;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.014163158249069396
2016;1;24;11;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0034936370436112435
2016;1;10;13;30;5;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.016527551638258177
2016;1;27;17;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.7391304347826086;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.003291169029378524
2016;1;1;15;30;4;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.035104514744469385
2016;1;2;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026872912501961013
2016;1;11;4;0;0;0;0.2;0.0;0.0;1.0;0.5;0.3548387096774194;0.17391304347826086;0.0;0.0;0.0;0.024813895781637715;0.0;0.0;0.0;0.03429914421442198
2016;1;13;9;0;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.391304347826087;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.004151954301332211
2016;1;20;10;0;4;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004462085866959419
2016;1;20;12;30;12;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.5217391304347826;1.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0045350813507985515
2016;1;29;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037150800862845684
2016;1;8;15;0;5;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.6521739130434783;0.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;5;17;0;4;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;21;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034807107098161656
2016;1;18;0;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.0;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0036510591603689585
2016;1;4;12;30;8;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;1.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0100822274931777
2016;1;5;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;10;0;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020378708047660187
2016;1;5;18;30;2;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;13;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004271567197691521
2016;1;22;21;30;3;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;1.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0035336060947126664
2016;1;7;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.30434782608695654;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;4;8;30;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0100822274931777
2016;1;1;20;0;2;0;3.15;0.0;0.0;1.0;0.5;0.03225806451612903;0.8695652173913043;0.0;0.09090909090909091;0.0;0.390818858560794;0.0;0.0;8.06;2.7350000000000008
2016;1;24;12;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.5217391304347826;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0034936370436112435
2016;1;28;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003410781925737834
2016;1;24;18;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.003291169029378524
2016;1;22;15;0;5;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;0.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.0038884097252486487
2016;1;30;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0035034326026750556
2016;1;25;11;30;4;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004721051760539095
2016;1;15;1;0;1;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.043478260869565216;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0035461781374079965
2016;1;3;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01835083260627863
2016;1;23;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003461034245092047
2016;1;30;19;30;4;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.8260869565217391;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004518583746306374
2016;1;13;7;0;2;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.004151954301332211
2016;1;16;12;0;4;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004740728225263213
2016;1;4;21;30;6;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;1.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.00998416824905104
2016;1;27;4;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.17391304347826086;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0035265016726838787
2016;1;10;16;0;5;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.6956521739130435;0.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.016527551638258177
2016;1;12;19;30;3;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;1.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.2;0.01879622451974451
2016;1;21;23;30;4;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004652464540200366
2016;1;17;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0033610978134568552
2016;1;5;0;0;4;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.010426506861180806
2016;1;6;11;30;6;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.4782608695652174;1.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;9;13;30;5;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.016420169087922605
2016;1;5;16;30;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.6956521739130435;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;24;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034338509957466574
2016;1;22;10;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.003129157775436205
2016;1;27;9;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.391304347826087;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0033414213487327365
2016;1;27;21;30;4;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.9130434782608695;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004420524502179715
2016;1;7;13;0;5;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;0.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;16;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0038780546070638394
2016;1;4;21;0;2;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.00998416824905104
2016;1;24;1;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.043478260869565216;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0034424708355516183
2016;1;9;11;30;7;0;0.2;0.0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.3181818181818182;0.0;0.024813895781637715;0.0;0.0;0.2;0.08833371820531553
2016;1;25;18;30;6;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.004100673298545181
2016;1;9;9;0;0;0;0.4;0.0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;0.0;0.0;0.0;0.04962779156327543;0.0;0.0;0.2;0.2124515837104072
2016;1;31;22;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035249862549077055
2016;1;15;5;0;3;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.21739130434782608;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0036744108735722674
2016;1;18;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034807107098161656
2016;1;11;15;0;6;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.6521739130434783;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.2;0.01879622451974451
2016;1;9;22;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016441722740155252
2016;1;4;6;0;3;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0100822274931777
2016;1;8;9;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008689610862160402
2016;1;31;3;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0038338509957466576
2016;1;1;17;30;3;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;1.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.18454529624663674
2016;1;20;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0036929742831126973
2016;1;17;21;30;3;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.9130434782608695;1.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0037655461327333155
2016;1;7;1;0;4;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.008755078289752236
2016;1;4;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0100822274931777
2016;1;18;22;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.003425049823272513
2016;1;2;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055028147976949916
2016;1;19;5;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;1.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.003758441710704528
2016;1;28;8;30;3;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;1.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.003538619602138388
2016;1;18;23;0;5;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;1.0;0.0;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.004022290519142639
2016;1;22;14;0;11;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.004090877739481369
2016;1;22;10;30;4;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.004442409402235302
2016;1;3;15;0;13;0;0.2;0.0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.5909090909090909;0.0;0.024813895781637715;0.0;0.0;0.2;0.07552044993675906
2016;1;23;21;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003312722681611174
2016;1;3;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01835083260627863
2016;1;7;16;0;4;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;25;12;30;8;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.004303141312777901
2016;1;23;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003248770671795515
2016;1;6;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.30434782608695654;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.008569997965801095
2016;1;16;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0038780546070638394
