year;month;day;hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2016;1;14;23;30;0;0;5.71;0.0;0.0;1.0;0.5;0.45161290322580644;1.0;1.0;0.0;0.0;0.2421543681085666;0.0;0.0;1.38;3.2293354646440506
2016;1;16;7;30;4;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;1.0;0.16;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;17;22;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.9565217391304348;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0114673826826517
2016;1;21;9;0;6;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;11;5;30;1;0;0.98;0.0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;1.0;0.04;0.0;0.04156064461407973;0.0;0.0;0.78;0.40477112321223935
2016;1;1;13;0;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02776090587406417
2016;1;29;21;0;5;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.9130434782608695;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.011535489414706222
2016;1;13;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0669396857481243
2016;1;29;18;30;2;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.014802564476615048
2016;1;8;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;13;19;0;2;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.8260869565217391;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.060472925989065625
2016;1;24;9;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.391304347826087;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;17;13;30;5;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.2;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;23;15;0;4;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;31;5;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007418205018951567
2016;1;24;16;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;30;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007418205018951567
2016;1;30;11;30;5;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;1.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0054537600567942015
2016;1;24;19;0;3;0;0.2;0.0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;0.0;0.12;0.0;0.008481764206955048;0.0;0.0;0.0;0.7062610973675203
2016;1;17;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;2;4;30;0;0;0.4;0.0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.0;0.0;0.016963528413910096;0.0;0.0;0.0;1.823605901219943
2016;1;26;20;30;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0114673826826517
2016;1;6;23;0;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02622946032119787
2016;1;5;11;0;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;7;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;21;7;30;2;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;18;14;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;14;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061082627322035225
2016;1;18;17;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020382468204005598
2016;1;4;14;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;26;8;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.34782608695652173;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;31;16;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007418205018951567
2016;1;30;21;30;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.9130434782608695;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.012541763924510148
2016;1;23;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007491724764344342
2016;1;12;2;30;1;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.08695652173913043;1.0;0.04;0.0;0.0;0.0;0.0;0.2;0.0642267068333477
2016;1;6;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02175503126993938
2016;1;6;15;0;3;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;7;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;1;12;30;0;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03284537792375362
2016;1;24;11;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;10;13;30;1;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.04;0.0;0.0;0.0;0.0;0.39;0.07441724494881875
2016;1;27;17;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.7391304347826086;0.0;0.04;0.0;0.0;0.0;0.0;23.58;0.01641106851532723
2016;1;1;15;30;7;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;1.0;0.28;0.0;0.0;0.0;0.0;0.0;0.09477490145788053
2016;1;2;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1091510014381717
2016;1;11;4;0;0;0;1.18;0.0;0.0;1.0;0.5;0.3548387096774194;0.17391304347826086;0.0;0.0;0.0;0.05004240882103478;0.0;0.0;0.79;0.5735181855821516
2016;1;13;9;0;12;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.391304347826087;0.0;0.48;0.0;0.0;0.0;0.0;0.0;0.06785375568484314
2016;1;20;10;0;4;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;20;12;30;2;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.5217391304347826;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;29;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007893765580670873
2016;1;8;15;0;1;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.6521739130434783;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;5;17;0;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02420105885980073
2016;1;21;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;18;0;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.0;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.01001105080942497
2016;1;4;12;30;4;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;1.0;0.16;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;5;7;0;4;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;10;0;0;0;0;0.2;0.0;0.0;1.0;0.5;0.3225806451612903;0.0;0.0;0.0;0.0;0.008481764206955048;0.0;0.0;0.0;0.28414611628888214
2016;1;5;18;30;3;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.12;0.0;0.0;0.0;0.0;0.0;0.02054146707088185
2016;1;13;8;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061082627322035225
2016;1;22;21;30;3;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;1.0;0.12;0.0;0.0;0.0;0.0;0.0;0.010461108172847775
2016;1;7;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;4;8;30;3;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.12;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;1;20;0;2;0;6.49;0.0;0.0;1.0;0.5;0.03225806451612903;0.8695652173913043;0.0;0.08;0.0;0.2752332485156913;0.0;0.0;0.2;1.587519030369771
2016;1;24;12;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.5217391304347826;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;28;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.014802564476615048
2016;1;24;18;0;0;0;1.77;0.0;0.0;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.0;0.0;0.07506361323155217;0.0;0.0;4.12;0.6846178955051468
2016;1;22;15;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;30;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.014802564476615048
2016;1;25;11;30;3;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;1.0;0.12;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;15;1;0;15;0;0.2;0.0;0.0;1.0;0.5;0.4838709677419355;0.043478260869565216;0.0;0.6;0.0;0.008481764206955048;0.0;0.0;0.4;0.2899720682831355
2016;1;3;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021908877423785535
2016;1;23;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;30;19;30;4;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.8260869565217391;1.0;0.16;0.0;0.0;0.0;0.0;0.0;0.011535489414706222
2016;1;13;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06508129683973539
2016;1;16;12;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;4;21;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02194025830769583
2016;1;27;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007893765580670873
2016;1;10;16;0;2;1;0.0;4.143978385008743e-06;0.0016129032258064516;1.0;0.5;0.3225806451612903;0.6956521739130435;0.0;0.08;1.0;0.0;1.0;1.0;0.0;0.07441724494881875
2016;1;12;19;30;5;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;1.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0594666514792617
2016;1;21;23;30;25;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.022376028555545418
2016;1;17;7;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;5;0;0;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0411140992950077
2016;1;6;11;30;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;9;13;30;2;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.04152283691816338
2016;1;5;16;30;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.6956521739130435;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;24;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007491724764344342
2016;1;22;10;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;27;9;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.391304347826087;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.0054537600567942015
2016;1;27;21;30;3;0;2.56;0.0;0.0;1.0;0.5;0.8709677419354839;0.9130434782608695;1.0;0.12;0.0;0.10856658184902461;0.0;0.0;1.37;1.580757452665727
2016;1;7;13;0;1;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;16;3;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007491724764344342
2016;1;4;21;0;2;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.019286941028580876
2016;1;24;1;0;5;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.043478260869565216;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.006626032000267754
2016;1;9;11;30;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04237742692455107
2016;1;25;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.013728183234756601
2016;1;9;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04237742692455107
2016;1;31;22;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01758754485504696
2016;1;15;5;0;23;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.21739130434782608;0.0;0.92;0.0;0.0;0.0;0.0;0.0;0.07946266744415877
2016;1;18;9;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;11;15;0;0;0;0.2;0.0;0.0;1.0;0.5;0.3548387096774194;0.6521739130434783;0.0;0.0;0.0;0.008481764206955048;0.0;0.0;0.6;0.18315744251835842
2016;1;9;22;0;0;0;0.6;0.0;0.0;1.0;0.5;0.2903225806451613;0.9565217391304348;0.0;0.0;0.0;0.025445292620865142;0.0;0.0;0.2;0.7620704745871731
2016;1;4;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;8;9;30;13;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;1.0;0.52;0.0;0.0;0.0;0.0;0.0;0.026667770724358393
2016;1;31;3;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007893765580670873
2016;1;1;17;30;3;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;1.0;0.12;0.0;0.0;0.0;0.0;0.0;0.5036441604573672
2016;1;20;10;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;17;21;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.9130434782608695;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0114673826826517
2016;1;7;1;0;2;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;4;18;0;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;0.0;0.04;0.0;0.0;0.0;0.0;0.0;0.021547741580685776
2016;1;18;22;0;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016513163613188515
2016;1;2;23;30;0;0;0.79;0.0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.033502968617472435;0.0;0.0;0.98;1.3656902100122101
2016;1;19;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;28;8;30;2;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;1.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0054537600567942015
2016;1;18;23;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;1.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.01575658469615374
2016;1;22;14;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;22;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;3;15;0;2;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.019195898509008946
2016;1;23;21;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016513163613188515
2016;1;3;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020050488515396633
2016;1;7;16;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01989664236155048
2016;1;25;12;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.005051719240467671
2016;1;23;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007016164202625036
2016;1;6;7;0;3;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.30434782608695654;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;16;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007491724764344342
2016;1;25;12;0;12;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;0.0;0.48;0.0;0.0;0.0;0.0;0.0;0.012677437609663273
2016;1;8;6;30;1;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;1.0;0.04;0.0;0.0;0.0;0.0;0.0;0.019042052355162792
2016;1;26;20;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0114673826826517
