year;month;day;hour;minute;tweets;related;rainfall (mm/30min);precision;recall;Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Normalized precision;Normalized recall;Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2016;1;14;23;30;3;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;1.0;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0025807715270312038
2016;1;16;7;30;1;0;0.2;0.0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;1.0;0.018518518518518517;0.0;0.5;0.0;0.0;0.0;0.11243396063522546
2016;1;17;22;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5483870967741935;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.15440610497422289
2016;1;21;9;0;6;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.05294304989618519
2016;1;11;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;1;13;0;13;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;0.0;0.24074074074074073;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;29;21;0;18;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.9130434782608695;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0057546879167355925
2016;1;13;2;30;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.025637278733440617
2016;1;29;18;30;4;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;1.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.004575671730327517
2016;1;8;3;30;1;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;13;19;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011559030744970637
2016;1;24;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006841871711909772
2016;1;17;13;30;2;0;0.2;0.0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.037037037037037035;0.0;0.5;0.0;0.0;0.2;0.16362088890945167
2016;1;23;15;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.009543461163021221
2016;1;31;5;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0074000338304697
2016;1;24;16;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.006084220474952599
2016;1;30;5;30;1;0;0.2;0.0;0.0;1.0;0.5;0.967741935483871;0.21739130434782608;1.0;0.018518518518518517;0.0;0.5;0.0;0.0;0.0;0.006421370201789273
2016;1;30;11;30;5;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;1.0;0.09259259259259259;0.0;0.0;0.0;0.0;0.0;0.00308451511583281
2016;1;24;19;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005969761814902292
2016;1;17;8;30;0;0;0.2;0.0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.0;0.0;0.5;0.0;0.0;0.2;0.16811948073735383
2016;1;2;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;26;20;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002365512776313558
2016;1;6;23;0;11;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;1.0;0.0;0.2037037037037037;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;5;11;0;2;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;7;3;30;4;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;1.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;21;7;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05841474463850784
2016;1;18;14;30;0;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.11121986427069798
2016;1;14;10;30;3;0;0.0;0.0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.019531492338615106
2016;1;18;17;0;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.10724266044593224
2016;1;4;14;0;2;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;26;8;30;1;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.34782608695652173;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0038594889443007807
2016;1;31;16;30;1;0;0.0;0.0;0.0;1.0;0.5;1.0;0.6956521739130435;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.002734606910336919
2016;1;30;21;30;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001859954046227353
2016;1;23;3;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00804268548427246
2016;1;12;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012333816376785146
2016;1;6;2;30;3;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.08695652173913043;1.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;6;15;0;1;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;7;8;30;2;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;1;12;30;9;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;24;11;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.0051958122568877664
2016;1;10;13;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;27;17;0;2;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.7391304347826086;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.004946727963545004
2016;1;1;15;30;1;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;2;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;11;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;13;9;0;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.391304347826087;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.027031174646716914
2016;1;20;10;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.08097651777818989
2016;1;20;12;30;1;0;0.0;0.0;0.0;1.0;0.5;0.6451612903225806;0.5217391304347826;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.2;0.07976943133499342
2016;1;29;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0042948912413525555
2016;1;8;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;5;17;0;9;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;21;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05740807797184117
2016;1;18;0;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;0.0;1.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.2;0.11686459697722575
2016;1;4;12;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;5;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;10;0;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;5;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;13;8;0;1;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.34782608695652173;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.2;0.023525347435449633
2016;1;22;21;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.02181862664086181
2016;1;7;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;4;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;1;20;0;9;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.8695652173913043;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;24;12;0;3;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.5217391304347826;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.006318331950982412
2016;1;28;18;0;2;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.006214620850848952
2016;1;24;18;0;2;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.008711192063461933
2016;1;22;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027658141531025648
2016;1;30;18;30;1;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.004156939850342549
2016;1;25;11;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003379577354197111
2016;1;15;1;0;9;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.043478260869565216;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.020834252118497928
2016;1;3;2;30;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;23;10;30;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00897561235038089
2016;1;30;19;30;0;0;0.0;0.0;0.0;1.0;0.5;0.967741935483871;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001859954046227353
2016;1;13;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.03668682280795433
2016;1;16;12;0;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.2;0.13431013992680121
2016;1;4;21;30;1;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;27;4;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004703992624227766
2016;1;10;16;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3225806451612903;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;12;19;30;0;0;0.0;0.0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019008405205062976
2016;1;21;23;30;12;0;0.0;0.0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0651999846329111
2016;1;17;7;0;0;0;0.2;0.0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;0.0;0.0;0.0;0.5;0.0;0.0;0.2;0.17217673307636908
2016;1;5;0;0;1;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.0;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;6;11;30;2;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.4782608695652174;1.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;9;13;30;2;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;5;16;30;9;0;0.0;0.0;0.0;1.0;0.5;0.16129032258064516;0.6956521739130435;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;24;4;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006181732937224379
2016;1;22;10;0;1;0;0.2;0.0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;0.0;0.018518518518518517;0.0;0.5;0.0;0.0;0.0;0.00857496791446989
2016;1;27;9;30;0;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005354519697333816
2016;1;27;21;30;6;0;0.0;0.0;0.0;1.0;0.5;0.8709677419354839;0.9130434782608695;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0028077359120072098
2016;1;7;13;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;16;3;30;2;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.13043478260869565;1.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.2;0.1297014215570096
2016;1;4;21;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;24;1;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7741935483870968;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009875391140351058
2016;1;9;11;30;1;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;25;18;30;5;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.09259259259259259;0.0;0.0;0.0;0.0;0.0;0.004584111490805769
2016;1;9;9;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;31;22;30;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001859954046227353
2016;1;15;5;0;2;0;0.0;0.0;0.0;1.0;0.5;0.4838709677419355;0.21739130434782608;0.0;0.037037037037037035;0.0;0.0;0.0;0.0;0.0;0.003152080441954407
2016;1;18;9;0;0;0;0.2;0.0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;0.0;0.0;0.0;0.5;0.0;0.0;0.2;0.007761302853727774
2016;1;11;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.3548387096774194;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;9;22;0;0;0;0.0;0.0;0.0;1.0;0.5;0.2903225806451613;0.9565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;4;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;8;9;30;1;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;31;3;0;0;0;0.0;0.0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004906515194298033
2016;1;1;17;30;1;0;0.0;0.0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;20;10;30;1;0;0.2;0.0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;1.0;0.018518518518518517;0.0;0.5;0.0;0.0;0.0;0.0013207600281491907
2016;1;17;21;30;2;0;0.2;0.0;0.0;1.0;0.5;0.5483870967741935;0.9130434782608695;1.0;0.037037037037037035;0.0;0.5;0.0;0.0;0.2;0.1393570174008433
2016;1;7;1;0;8;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;4;18;0;0;0;0.0;0.0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;18;22;0;7;0;0.2;0.0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;0.0;0.12962962962962962;0.0;0.5;0.0;0.0;0.0;0.006492207671589114
2016;1;2;23;30;0;0;0.0;0.0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;19;5;30;0;0;0.0;0.0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0;0.2;0.09802803140658535
2016;1;28;8;30;0;0;0.0;0.0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005887776010498601
2016;1;18;23;0;4;0;0.0;0.0;0.0;1.0;0.5;0.5806451612903226;1.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.09752450312483711
2016;1;22;14;0;1;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.016465203136085033
2016;1;22;10;30;1;0;0.0;0.0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.019766453694111813
2016;1;3;15;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;23;21;0;4;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.005909996072770762
2016;1;3;5;0;0;0;0.0;0.0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;7;16;0;0;0;0.0;0.0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;25;12;30;5;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.09259259259259259;0.0;0.0;0.0;0.0;0.2;0.0030423219649186573
2016;1;23;6;0;0;0;0.0;0.0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00860370851223542
2016;1;6;7;0;0;0;0.0;0.0;0.0;1.0;0.5;0.1935483870967742;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;16;4;30;1;0;0.0;0.0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;1.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.2;0.13083670007159845
2016;1;25;12;0;17;0;0.0;0.0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;0.0;0.3148148148148148;0.0;0.0;0.0;0.0;0.0;0.006833157961217904
2016;1;8;6;30;0;0;0.0;0.0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;1;26;20;0;1;0;0.0;0.0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;0.0;0.018518518518518517;0.0;0.0;0.0;0.0;0.0;0.001992612470875711
