year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2016;1;14;23;30;0;0;1.38;1.0;0.5;0.45161290322580644;1.0;1.0;0.0;0.0;0.05639558643236616;0.78;0.8330385332955882
2016;1;16;7;30;1;0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;1.0;0.043478260869565216;0.0;0.0;0.0;0.013042480674814253
2016;1;17;22;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.014182585826535239
2016;1;21;9;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.391304347826087;0.0;0.043478260869565216;0.0;0.0;0.0;0.013042480674814253
2016;1;11;5;30;0;0;0.2;1.0;0.5;0.3548387096774194;0.21739130434782608;1.0;0.0;0.0;0.008173273395995096;0.6;0.16838173911730656
2016;1;1;13;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.04676739429391025
2016;1;29;21;0;2;0;0.0;1.0;0.5;0.9354838709677419;0.9130434782608695;0.0;0.08695652173913043;0.0;0.0;0.0;0.018015816339326057
2016;1;13;2;30;0;0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.05033819875745691
2016;1;29;18;30;3;0;0.0;1.0;0.5;0.9354838709677419;0.782608695652174;1.0;0.13043478260869565;0.0;0.0;0.0;0.018454227931683838
2016;1;8;3;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.01679687190320422
2016;1;13;19;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.015884739681046305
2016;1;24;9;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;17;13;30;3;0;0.0;1.0;0.5;0.5483870967741935;0.5652173913043478;1.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;23;15;0;2;0;0.0;1.0;0.5;0.7419354838709677;0.6521739130434783;0.0;0.08695652173913043;0.0;0.0;0.0;0.012752757607584465
2016;1;31;5;30;1;0;0.0;1.0;0.5;1.0;0.21739130434782608;1.0;0.043478260869565216;0.0;0.0;0.0;0.029868404663939554
2016;1;24;16;30;1;1;0.0;1.0;0.5;0.7741935483870968;0.6956521739130435;1.0;0.043478260869565216;1.0;0.0;0.0;0.02345702986851113
2016;1;30;5;30;0;0;1.96;1.0;0.5;0.967741935483871;0.21739130434782608;1.0;0.0;0.0;0.08009807928075194;0.2;1.3126823326087247
2016;1;30;11;30;5;0;0.0;1.0;0.5;0.967741935483871;0.4782608695652174;1.0;0.21739130434782608;0.0;0.0;0.0;0.021196618030423376
2016;1;24;19;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.013563060985179412
2016;1;17;8;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;2;4;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.056443631965147206
2016;1;26;20;30;4;0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;1.0;0.17391304347826086;0.0;0.0;0.0;0.017771300616518725
2016;1;6;23;0;2;0;0.0;1.0;0.5;0.1935483870967742;1.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.01847787722224558
2016;1;5;11;0;0;0;0.0;1.0;0.5;0.16129032258064516;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;7;3;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.01679687190320422
2016;1;21;7;30;1;0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;1.0;0.043478260869565216;0.0;0.0;0.0;0.013042480674814253
2016;1;18;14;30;1;0;0.0;1.0;0.5;0.5806451612903226;0.6086956521739131;1.0;0.043478260869565216;0.0;0.0;0.0;0.013042480674814253
2016;1;14;10;30;3;0;0.2;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.13043478260869565;0.0;0.008173273395995096;0.0;0.2926499971755192
2016;1;18;17;0;2;0;0.0;1.0;0.5;0.5806451612903226;0.7391304347826086;0.0;0.08695652173913043;0.0;0.0;0.0;0.01300141278217031
2016;1;4;14;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;26;8;30;0;0;0.0;1.0;0.5;0.8387096774193549;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.016406832369872545
2016;1;31;16;30;6;0;0.0;1.0;0.5;1.0;0.6956521739130435;1.0;0.2608695652173913;0.0;0.0;0.0;0.021445273205009222
2016;1;30;21;30;1;0;0.0;1.0;0.5;0.967741935483871;0.9130434782608695;1.0;0.043478260869565216;0.0;0.0;0.0;0.021296584679881228
2016;1;23;3;0;1;0;0.0;1.0;0.5;0.7419354838709677;0.13043478260869565;0.0;0.043478260869565216;0.0;0.0;0.0;0.01447122504302701
2016;1;12;2;30;0;0;0.2;1.0;0.5;0.3870967741935484;0.08695652173913043;1.0;0.0;0.0;0.008173273395995096;0.2;0.24320479475525608
2016;1;6;2;30;0;0;0.0;1.0;0.5;0.1935483870967742;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.1420437424573126
2016;1;6;15;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;7;8;30;1;0;0.0;1.0;0.5;0.22580645161290322;0.34782608695652173;1.0;0.043478260869565216;0.0;0.0;0.0;0.01509620239921215
2016;1;1;12;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.04676739429391025
2016;1;24;11;0;1;0;0.0;1.0;0.5;0.7741935483870968;0.4782608695652174;0.0;0.043478260869565216;0.0;0.0;0.0;0.013042480674814253
2016;1;10;13;30;4;0;0.2;1.0;0.5;0.3225806451612903;0.5652173913043478;1.0;0.17391304347826086;0.0;0.008173273395995096;0.0;0.23102858516764088
2016;1;27;17;0;3;0;1.18;1.0;0.5;0.8709677419354839;0.7391304347826086;0.0;0.13043478260869565;0.0;0.04822231303637107;24.47;0.7950660748856372
2016;1;1;15;30;2;0;0.0;1.0;0.5;0.03225806451612903;0.6521739130434783;1.0;0.08695652173913043;0.0;0.0;0.0;1.074104321852943
2016;1;2;5;30;0;0;0.0;1.0;0.5;0.06451612903225806;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.056443631965147206
2016;1;11;4;0;0;0;0.2;1.0;0.5;0.3548387096774194;0.17391304347826086;0.0;0.0;0.0;0.008173273395995096;0.59;0.2091541493685858
2016;1;13;9;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.015884739681046305
2016;1;20;10;0;3;0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;0.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;20;12;30;2;0;0.0;1.0;0.5;0.6451612903225806;0.5217391304347826;1.0;0.08695652173913043;0.0;0.0;0.0;0.012752757607584465
2016;1;29;4;30;0;0;0.0;1.0;0.5;0.9354838709677419;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.01913802889460624
2016;1;8;15;0;0;0;0.0;1.0;0.5;0.25806451612903225;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;5;17;0;3;0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;0.0;0.13043478260869565;0.0;0.0;0.0;0.015302182248200579
2016;1;21;7;0;0;0;0.0;1.0;0.5;0.6774193548387096;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;18;0;30;1;0;0.0;1.0;0.5;0.5806451612903226;0.0;1.0;0.043478260869565216;0.0;0.0;0.0;0.03616653695482253
2016;1;4;12;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;5;7;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.30434782608695654;0.0;0.043478260869565216;0.0;0.0;0.0;0.01509620239921215
2016;1;10;0;0;0;0;0.0;1.0;0.5;0.3225806451612903;0.0;0.0;0.0;0.0;0.0;0.0;0.10728135994665625
2016;1;5;18;30;2;0;0.0;1.0;0.5;0.16129032258064516;0.782608695652174;1.0;0.08695652173913043;0.0;0.0;0.0;0.014806479331982364
2016;1;13;8;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.015884739681046305
2016;1;22;21;30;2;0;0.0;1.0;0.5;0.7096774193548387;0.9130434782608695;1.0;0.08695652173913043;0.0;0.0;0.0;0.01362093762352614
2016;1;7;7;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;4;8;30;0;0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;1;20;0;0;0;19.33;1.0;0.5;0.03225806451612903;0.8695652173913043;0.0;0.0;0.0;0.789946873722926;5.9;3.8160952380952375
2016;1;24;12;0;6;0;0.0;1.0;0.5;0.7741935483870968;0.5217391304347826;0.0;0.2608695652173913;0.0;0.0;0.0;0.01381069404129808
2016;1;28;18;0;3;0;0.0;1.0;0.5;0.9032258064516129;0.782608695652174;0.0;0.13043478260869565;0.0;0.0;0.0;0.018454227931683838
2016;1;24;18;0;1;0;4.52;1.0;0.5;0.7741935483870968;0.782608695652174;0.0;0.043478260869565216;0.0;0.18471597874948917;0.0;1.935397380466784
2016;1;22;15;0;3;0;0.0;1.0;0.5;0.7096774193548387;0.6521739130434783;0.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;30;18;30;0;0;0.0;1.0;0.5;0.967741935483871;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.020948984974304717
2016;1;25;11;30;6;0;0.0;1.0;0.5;0.8064516129032258;0.4782608695652174;1.0;0.2608695652173913;0.0;0.0;0.0;0.01381069404129808
2016;1;15;1;0;0;0;0.4;1.0;0.5;0.4838709677419355;0.043478260869565216;0.0;0.0;0.0;0.016346546791990192;0.59;0.40623576712920806
2016;1;3;2;30;0;0;0.0;1.0;0.5;0.0967741935483871;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.14236823225323098
2016;1;23;10;30;3;0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;1.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;30;19;30;3;0;0.0;1.0;0.5;0.967741935483871;0.8260869565217391;1.0;0.13043478260869565;0.0;0.0;0.0;0.021445273205009222
2016;1;13;7;0;0;0;0.0;1.0;0.5;0.41935483870967744;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.015884739681046305
2016;1;16;12;0;3;0;0.0;1.0;0.5;0.5161290322580645;0.5217391304347826;0.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;4;21;30;1;0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;1.0;0.043478260869565216;0.0;0.0;0.0;0.015715727240567978
2016;1;27;4;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.021902611586321674
2016;1;10;16;0;1;0;0.0;1.0;0.5;0.3225806451612903;0.6956521739130435;0.0;0.043478260869565216;0.0;0.0;0.0;0.0224889208327565
2016;1;12;19;30;0;0;0.0;1.0;0.5;0.3870967741935484;0.8260869565217391;1.0;0.0;0.0;0.0;0.0;0.022053608573250713
2016;1;21;23;30;0;0;0.0;1.0;0.5;0.6774193548387096;1.0;1.0;0.0;0.0;0.0;0.0;0.013984458875442626
2016;1;17;7;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;5;0;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.0;0.0;0.043478260869565216;0.0;0.0;0.0;0.09126047139891236
2016;1;6;11;30;2;0;0.0;1.0;0.5;0.1935483870967742;0.4782608695652174;1.0;0.08695652173913043;0.0;0.0;0.0;0.014806479331982364
2016;1;9;13;30;3;0;0.0;1.0;0.5;0.2903225806451613;0.5652173913043478;1.0;0.13043478260869565;0.0;0.0;0.0;0.017196537998721576
2016;1;5;16;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.6956521739130435;1.0;0.043478260869565216;0.0;0.0;0.0;0.01509620239921215
2016;1;24;4;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.014743150178806324
2016;1;22;10;0;3;0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;0.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;27;9;30;0;0;0.0;1.0;0.5;0.8709677419354839;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.020473867218108913
2016;1;27;21;30;2;0;1.77;1.0;0.5;0.8709677419354839;0.9130434782608695;1.0;0.08695652173913043;0.0;0.0723334695545566;0.79;1.348695731474991
2016;1;7;13;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;16;3;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.014743150178806324
2016;1;4;21;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.9130434782608695;0.0;0.043478260869565216;0.0;0.0;0.0;0.015715727240567978
2016;1;24;1;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.03221618593628035
2016;1;9;11;30;3;0;0.0;1.0;0.5;0.2903225806451613;0.4782608695652174;1.0;0.13043478260869565;0.0;0.0;0.0;0.017196537998721576
2016;1;25;18;30;3;0;0.0;1.0;0.5;0.8064516129032258;0.782608695652174;1.0;0.13043478260869565;0.0;0.0;0.0;0.014059349215883922
2016;1;9;9;0;3;0;0.0;1.0;0.5;0.2903225806451613;0.391304347826087;0.0;0.13043478260869565;0.0;0.0;0.0;0.017196537998721576
2016;1;31;22;30;0;0;0.0;1.0;0.5;1.0;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.021568509815660546
2016;1;15;5;0;0;0;0.2;1.0;0.5;0.4838709677419355;0.21739130434782608;0.0;0.0;0.0;0.008173273395995096;0.2;0.28214369782120874
2016;1;18;9;0;0;0;0.0;1.0;0.5;0.5806451612903226;0.391304347826087;0.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;11;15;0;2;0;0.6;1.0;0.5;0.3548387096774194;0.6521739130434783;0.0;0.08695652173913043;0.0;0.024519820187985288;0.2;0.33483873506221157
2016;1;9;22;0;0;0;0.98;1.0;0.5;0.2903225806451613;0.9565217391304348;0.0;0.0;0.0;0.04004903964037597;0.6;1.5342640364744933
2016;1;4;6;0;1;0;0.0;1.0;0.5;0.12903225806451613;0.2608695652173913;0.0;0.043478260869565216;0.0;0.0;0.0;0.01509620239921215
2016;1;8;9;30;2;0;0.0;1.0;0.5;0.25806451612903225;0.391304347826087;1.0;0.08695652173913043;0.0;0.0;0.0;0.014806479331982364
2016;1;31;3;0;1;0;0.0;1.0;0.5;1.0;0.13043478260869565;0.0;0.043478260869565216;0.0;0.0;0.0;0.03773351266851594
2016;1;1;17;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.7391304347826086;1.0;0.043478260869565216;0.0;0.0;0.0;0.0516766535531695
2016;1;20;10;30;1;0;0.0;1.0;0.5;0.6451612903225806;0.43478260869565216;1.0;0.043478260869565216;0.0;0.0;0.0;0.013042480674814253
2016;1;17;21;30;1;0;0.0;1.0;0.5;0.5483870967741935;0.9130434782608695;1.0;0.043478260869565216;0.0;0.0;0.0;0.013910660690755925
2016;1;7;1;0;0;0;0.0;1.0;0.5;0.22580645161290322;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.08731012038037018
2016;1;4;18;0;0;0;0.0;1.0;0.5;0.12903225806451613;0.782608695652174;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;18;22;0;1;0;0.0;1.0;0.5;0.5806451612903226;0.9565217391304348;0.0;0.043478260869565216;0.0;0.0;0.0;0.013910660690755925
2016;1;2;23;30;0;0;0.0;1.0;0.5;0.06451612903225806;1.0;1.0;0.0;0.0;0.0;0.0;0.06748168735023691
2016;1;19;5;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;28;8;30;3;0;0.0;1.0;0.5;0.9032258064516129;0.34782608695652173;1.0;0.13043478260869565;0.0;0.0;0.0;0.018205572757097995
2016;1;18;23;0;3;0;0.0;1.0;0.5;0.5806451612903226;1.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.014480747106147138
2016;1;22;14;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;22;10;30;2;0;0.0;1.0;0.5;0.7096774193548387;0.43478260869565216;1.0;0.08695652173913043;0.0;0.0;0.0;0.012752757607584465
2016;1;3;15;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.6521739130434783;0.0;0.0;0.0;0.0;0.0;0.015692617330909833
2016;1;23;21;0;1;0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.043478260869565216;0.0;0.0;0.0;0.013910660690755925
2016;1;3;5;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.015692617330909833
2016;1;7;16;0;1;0;0.0;1.0;0.5;0.22580645161290322;0.6956521739130435;0.0;0.043478260869565216;0.0;0.0;0.0;0.01509620239921215
2016;1;25;12;30;3;0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.13043478260869565;0.0;0.0;0.0;0.01381069404129808
2016;1;23;6;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.013314405810593568
2016;1;6;7;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;16;4;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.014743150178806324
2016;1;25;12;0;4;0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;0.0;0.17391304347826086;0.0;0.0;0.0;0.01381069404129808
2016;1;8;6;30;0;0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.015368127534991467
2016;1;26;20;0;2;0;0.0;1.0;0.5;0.8387096774193549;0.8695652173913043;0.0;0.08695652173913043;0.0;0.0;0.0;0.016713364182805116
