year;month;day;hour;minute;tweets;related;rainfall (mm/30min);Normalized year;Normalized month;Normalized day;Normalized hour;Normalized minute;Normalized tweets;Normalized related;Normalized rainfall (mm/30min);Next batch rainfall (mm/30min);Predicted next batch rainfall (mm/30min);
2016;1;20;3;0;0;0;0.0;1.0;0.5;0.6451612903225806;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;14;7;30;0;0;0.0;1.0;0.5;0.45161290322580644;0.30434782608695654;1.0;0.0;0.0;0.0;0.0;0.004909679918001967
2016;1;5;3;30;0;0;0.0;1.0;0.5;0.16129032258064516;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.00980998386850302
2016;1;12;7;0;1;0;0.4;1.0;0.5;0.3870967741935484;0.30434782608695654;0.0;0.03125;0.0;0.25477707006369427;0.2;0.38347644066173475
2016;1;5;20;0;1;0;0.0;1.0;0.5;0.16129032258064516;0.8695652173913043;0.0;0.03125;0.0;0.0;0.0;0.009845303992950376
2016;1;14;11;0;0;0;0.0;1.0;0.5;0.45161290322580644;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.005009910062194348
2016;1;3;12;0;2;0;0.0;1.0;0.5;0.0967741935483871;0.5217391304347826;0.0;0.0625;0.0;0.0;0.0;0.009511134696750623
2016;1;30;2;0;0;0;0.0;1.0;0.5;0.967741935483871;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;31;13;30;0;0;0.0;1.0;0.5;1.0;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;6;3;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.00980998386850302
2016;1;13;12;0;4;0;0.0;1.0;0.5;0.41935483870967744;0.5217391304347826;0.0;0.125;0.0;0.0;0.0;0.010316431926365251
2016;1;3;11;0;0;0;0.0;1.0;0.5;0.0967741935483871;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.010024037922557074
2016;1;20;9;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.391304347826087;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;24;13;30;3;0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;1.0;0.09375;0.0;0.0;0.0;0.0037220730078953795
2016;1;16;0;0;0;0;0.0;1.0;0.5;0.5161290322580645;0.0;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;28;9;30;1;0;0.0;1.0;0.5;0.9032258064516129;0.391304347826087;1.0;0.03125;0.0;0.0;0.0;0.07519585391598506
2016;1;30;7;0;0;0;0.0;1.0;0.5;0.967741935483871;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;9;18;0;0;0;0.2;1.0;0.5;0.2903225806451613;0.782608695652174;0.0;0.0;0.0;0.12738853503184713;0.2;0.15347209507283316
2016;1;23;7;30;1;0;0.0;1.0;0.5;0.7419354838709677;0.30434782608695654;1.0;0.03125;0.0;0.0;0.0;0.0037220730078953795
2016;1;15;12;30;1;0;0.0;1.0;0.5;0.4838709677419355;0.5217391304347826;1.0;0.03125;0.0;0.0;0.0;0.004909679918001967
2016;1;21;11;0;7;0;0.0;1.0;0.5;0.6774193548387096;0.4782608695652174;0.0;0.21875;0.0;0.0;0.0;0.004048153492223817
2016;1;3;18;30;3;0;0.0;1.0;0.5;0.0967741935483871;0.782608695652174;1.0;0.09375;0.0;0.0;0.0;0.009508036056709308
2016;1;8;8;30;4;0;0.0;1.0;0.5;0.25806451612903225;0.34782608695652173;1.0;0.125;0.0;0.0;0.0;0.009297080642696569
2016;1;17;8;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;31;0;0;0;0;0.0;1.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;28;2;0;0;0;0.2;1.0;0.5;0.9032258064516129;0.08695652173913043;0.0;0.0;0.0;0.12738853503184713;0.2;0.12854541416076193
2016;1;4;1;30;5;0;0.0;1.0;0.5;0.12903225806451613;0.043478260869565216;1.0;0.15625;0.0;0.0;0.0;0.009297080642696569
2016;1;24;5;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;16;13;30;4;0;0.0;1.0;0.5;0.5161290322580645;0.5652173913043478;1.0;0.125;0.0;0.0;0.0;0.0037220730078953795
2016;1;11;16;30;3;0;0.2;1.0;0.5;0.3548387096774194;0.6956521739130435;1.0;0.09375;0.0;0.12738853503184713;0.2;0.1103962073615057
2016;1;25;12;30;0;0;0.0;1.0;0.5;0.8064516129032258;0.5217391304347826;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;10;20;30;3;0;0.0;1.0;0.5;0.3225806451612903;0.8695652173913043;1.0;0.09375;0.0;0.0;0.2;0.0226075855611091
2016;1;23;10;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;7;13;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.5652173913043478;1.0;0.0;0.0;0.0;0.0;0.00980998386850302
2016;1;8;18;30;2;0;0.0;1.0;0.5;0.25806451612903225;0.782608695652174;1.0;0.0625;0.0;0.0;0.0;0.009348036056709308
2016;1;7;19;0;2;0;0.0;1.0;0.5;0.22580645161290322;0.8260869565217391;0.0;0.0625;0.0;0.0;0.0;0.009348036056709308
2016;1;8;6;0;1;0;0.0;1.0;0.5;0.25806451612903225;0.2608695652173913;0.0;0.03125;0.0;0.0;0.0;0.009297080642696569
2016;1;21;6;0;1;0;0.0;1.0;0.5;0.6774193548387096;0.2608695652173913;0.0;0.03125;0.0;0.0;0.0;0.003822303152087762
2016;1;16;17;0;2;0;0.0;1.0;0.5;0.5161290322580645;0.7391304347826086;0.0;0.0625;0.0;0.0;0.0;0.004140598907777593
2016;1;31;4;30;0;0;0.0;1.0;0.5;1.0;0.17391304347826086;1.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;23;6;30;0;0;0.2;1.0;0.5;0.7419354838709677;0.2608695652173913;1.0;0.0;0.0;0.12738853503184713;0.0;0.11810445287806257
2016;1;5;0;30;4;0;0.0;1.0;0.5;0.16129032258064516;0.0;1.0;0.125;0.0;0.0;0.0;0.009297080642696569
2016;1;30;8;30;0;0;0.0;1.0;0.5;0.967741935483871;0.34782608695652173;1.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;22;5;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.21739130434782608;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;2;1;1;0;0;0;0.0;1.0;1.0;0.03225806451612903;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.011510036582553134
2016;1;18;1;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.043478260869565216;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;5;15;30;4;0;0.0;1.0;0.5;0.16129032258064516;0.6521739130434783;1.0;0.125;0.0;0.0;0.0;0.009297080642696569
2016;1;13;11;0;4;0;0.0;1.0;0.5;0.41935483870967744;0.4782608695652174;0.0;0.125;0.0;0.0;0.0;0.010316431926365251
2016;1;7;6;30;0;0;0.0;1.0;0.5;0.22580645161290322;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.00980998386850302
2016;1;16;20;0;2;0;0.0;1.0;0.5;0.5161290322580645;0.8695652173913043;0.0;0.0625;0.0;0.0;0.0;0.004140598907777593
2016;1;6;0;30;2;0;0.0;1.0;0.5;0.1935483870967742;0.0;1.0;0.0625;0.0;0.0;0.0;0.009297080642696569
2016;1;20;3;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.13043478260869565;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;19;4;30;5;0;0.0;1.0;0.5;0.6129032258064516;0.17391304347826086;1.0;0.15625;0.0;0.0;0.0;0.0037220730078953795
2016;1;10;19;0;2;0;0.0;1.0;0.5;0.3225806451612903;0.8260869565217391;0.0;0.0625;0.0;0.0;0.2;0.0226075855611091
2016;1;17;1;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.043478260869565216;0.0;0.0;0.0;0.0;0.2;0.003822303152087762
2016;1;22;7;0;0;0;0.0;1.0;0.5;0.7096774193548387;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;5;5;30;1;0;0.0;1.0;0.5;0.16129032258064516;0.21739130434782608;1.0;0.03125;0.0;0.0;0.0;0.009297080642696569
2016;1;17;6;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;24;22;30;0;0;0.0;1.0;0.5;0.7741935483870968;0.9565217391304348;1.0;0.0;0.0;0.0;0.0;0.004537636699826279
2016;1;24;19;30;2;0;0.0;1.0;0.5;0.7741935483870968;0.8260869565217391;1.0;0.0625;0.0;0.0;0.0;0.004040368763585211
2016;1;5;21;0;2;0;0.0;1.0;0.5;0.16129032258064516;0.9130434782608695;0.0;0.0625;0.0;0.0;0.0;0.009348036056709308
2016;1;11;22;30;3;0;0.2;1.0;0.5;0.3548387096774194;0.9565217391304348;1.0;0.09375;0.0;0.12738853503184713;0.0;0.1344058474730993
2016;1;28;8;0;1;0;0.2;1.0;0.5;0.9032258064516129;0.34782608695652173;0.0;0.03125;0.0;0.12738853503184713;0.0;0.12005177889307381
2016;1;11;10;30;3;0;0.0;1.0;0.5;0.3548387096774194;0.43478260869565216;1.0;0.09375;0.0;0.0;0.0;0.04759962239236103
2016;1;28;9;0;1;0;0.2;1.0;0.5;0.9032258064516129;0.391304347826087;0.0;0.03125;0.0;0.12738853503184713;0.0;0.12005177889307381
2016;1;9;2;30;0;0;0.0;1.0;0.5;0.2903225806451613;0.08695652173913043;1.0;0.0;0.0;0.0;0.0;0.011997181707637708
2016;1;20;6;30;0;0;0.0;1.0;0.5;0.6451612903225806;0.2608695652173913;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;6;1;0;0;0;0.0;1.0;0.5;0.1935483870967742;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.00980998386850302
2016;1;24;13;0;3;0;0.0;1.0;0.5;0.7741935483870968;0.5652173913043478;0.0;0.09375;0.0;0.0;0.0;0.003822303152087762
2016;1;12;23;30;18;0;0.0;1.0;0.5;0.3870967741935484;1.0;1.0;0.5625;0.0;0.0;0.0;0.043147664970424326
2016;1;10;19;30;0;0;0.2;1.0;0.5;0.3225806451612903;0.8260869565217391;1.0;0.0;0.0;0.12738853503184713;0.0;0.15326243594962607
2016;1;2;11;0;1;0;0.6;1.0;0.5;0.06451612903225806;0.4782608695652174;0.0;0.03125;0.0;0.38216560509554137;0.98;0.7139381309321833
2016;1;4;8;30;3;0;0.0;1.0;0.5;0.12903225806451613;0.34782608695652173;1.0;0.09375;0.0;0.0;0.0;0.009297080642696569
2016;1;31;7;0;0;0;0.0;1.0;0.5;1.0;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;13;13;0;5;0;0.0;1.0;0.5;0.41935483870967744;0.5652173913043478;0.0;0.15625;0.0;0.0;0.0;0.010316431926365251
2016;1;7;0;0;8;0;0.0;1.0;0.5;0.22580645161290322;0.0;0.0;0.25;0.0;0.0;0.0;0.009297080642696569
2016;1;1;6;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.010510036582553133
2016;1;2;13;30;0;0;0.79;1.0;0.5;0.06451612903225806;0.5652173913043478;1.0;0.0;0.0;0.5031847133757962;0.79;0.7322765467298636
2016;1;1;13;30;2;0;0.0;1.0;0.5;0.03225806451612903;0.5652173913043478;1.0;0.0625;0.0;0.0;0.0;0.009654276213889541
2016;1;29;5;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.21739130434782608;1.0;0.03125;0.0;0.0;0.0;0.023234405708344005
2016;1;16;7;30;1;0;0.0;1.0;0.5;0.5161290322580645;0.30434782608695654;1.0;0.03125;0.0;0.0;0.0;0.0037220730078953795
2016;1;6;19;0;14;0;0.0;1.0;0.5;0.1935483870967742;0.8260869565217391;0.0;0.4375;0.0;0.0;0.0;0.010741669326983394
2016;1;10;22;0;2;0;0.0;1.0;0.5;0.3225806451612903;0.9565217391304348;0.0;0.0625;0.0;0.0;0.2;0.0226075855611091
2016;1;15;14;0;0;0;0.0;1.0;0.5;0.4838709677419355;0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.005009910062194348
2016;1;19;17;30;0;0;0.0;1.0;0.5;0.6129032258064516;0.7391304347826086;1.0;0.0;0.0;0.0;0.0;0.004537636699826279
2016;1;1;7;0;0;0;0.0;1.0;0.5;0.03225806451612903;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.010510036582553133
2016;1;11;10;0;1;0;0.0;1.0;0.5;0.3548387096774194;0.43478260869565216;0.0;0.03125;0.0;0.0;0.0;0.04759962239236103
2016;1;29;19;30;1;0;0.0;1.0;0.5;0.9354838709677419;0.8260869565217391;1.0;0.03125;0.0;0.0;0.0;0.02351974842003225
2016;1;1;18;30;0;0;0.0;1.0;0.5;0.03225806451612903;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.08161198159479227
2016;1;11;2;0;0;0;0.2;1.0;0.5;0.3548387096774194;0.08695652173913043;0.0;0.0;0.0;0.12738853503184713;0.0;0.12246878596343119
2016;1;18;5;30;0;0;0.0;1.0;0.5;0.5806451612903226;0.21739130434782608;1.0;0.0;0.0;0.0;0.0;0.0037220730078953795
2016;1;31;20;30;1;0;0.0;1.0;0.5;1.0;0.8695652173913043;1.0;0.03125;0.0;0.0;0.0;0.01448208313708771
2016;1;1;22;30;0;0;1.17;1.0;0.5;0.03225806451612903;0.9565217391304348;1.0;0.0;0.0;0.7452229299363057;0.79;1.2209267399267392
2016;1;14;10;30;1;0;0.0;1.0;0.5;0.45161290322580644;0.43478260869565216;1.0;0.03125;0.0;0.0;0.0;0.004909679918001967
2016;1;22;20;0;4;0;0.0;1.0;0.5;0.7096774193548387;0.8695652173913043;0.0;0.125;0.0;0.0;0.0;0.004140598907777593
2016;1;16;18;30;0;0;0.0;1.0;0.5;0.5161290322580645;0.782608695652174;1.0;0.0;0.0;0.0;0.0;0.004537636699826279
2016;1;1;16;30;1;0;0.0;1.0;0.5;0.03225806451612903;0.6956521739130435;1.0;0.03125;0.0;0.0;0.0;0.08109907836898582
2016;1;10;9;0;0;0;0.79;1.0;0.5;0.3225806451612903;0.391304347826087;0.0;0.0;0.0;0.5031847133757962;0.79;0.7668507974627907
2016;1;8;1;0;2;0;0.0;1.0;0.5;0.25806451612903225;0.043478260869565216;0.0;0.0625;0.0;0.0;0.0;0.009297080642696569
2016;1;19;9;30;1;0;0.0;1.0;0.5;0.6129032258064516;0.391304347826087;1.0;0.03125;0.0;0.0;0.0;0.0037220730078953795
2016;1;15;7;30;6;0;0.0;1.0;0.5;0.4838709677419355;0.30434782608695654;1.0;0.1875;0.0;0.0;0.0;0.004909679918001967
2016;1;27;3;0;0;0;0.0;1.0;0.5;0.8709677419354839;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.011270794700512822
2016;1;26;11;0;0;0;0.0;1.0;0.5;0.8387096774193549;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;21;23;0;1;0;0.0;1.0;0.5;0.6774193548387096;1.0;0.0;0.03125;0.0;0.0;0.0;0.004637866844018661
2016;1;2;10;30;4;0;0.4;1.0;0.5;0.06451612903225806;0.43478260869565216;1.0;0.125;0.0;0.25477707006369427;0.6;0.41165018015753313
2016;1;18;10;30;3;0;0.0;1.0;0.5;0.5806451612903226;0.43478260869565216;1.0;0.09375;0.0;0.0;0.0;0.0037220730078953795
2016;1;12;3;0;0;0;0.2;1.0;0.5;0.3870967741935484;0.13043478260869565;0.0;0.0;0.0;0.12738853503184713;0.2;0.12353105702570226
2016;1;19;3;30;13;0;0.0;1.0;0.5;0.6129032258064516;0.13043478260869565;1.0;0.40625;0.0;0.0;0.0;0.009385778279164786
2016;1;19;14;30;3;0;0.0;1.0;0.5;0.6129032258064516;0.6086956521739131;1.0;0.09375;0.0;0.0;0.0;0.0037220730078953795
2016;1;17;19;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.8260869565217391;0.0;0.0;0.0;0.0;0.0;0.004637866844018661
2016;1;21;20;0;3;0;0.0;1.0;0.5;0.6774193548387096;0.8695652173913043;0.0;0.09375;0.0;0.0;0.0;0.004140598907777593
2016;1;17;6;0;0;0;0.0;1.0;0.5;0.5483870967741935;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;14;8;0;1;0;0.0;1.0;0.5;0.45161290322580644;0.34782608695652173;0.0;0.03125;0.0;0.0;0.0;0.005009910062194348
2016;1;23;21;0;0;0;0.0;1.0;0.5;0.7419354838709677;0.9130434782608695;0.0;0.0;0.0;0.0;0.0;0.004637866844018661
2016;1;29;3;0;0;0;0.0;1.0;0.5;0.9354838709677419;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.023234405708344005
2016;1;17;16;30;0;0;0.0;1.0;0.5;0.5483870967741935;0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.004349641522336708
2016;1;13;1;0;5;0;0.0;1.0;0.5;0.41935483870967744;0.043478260869565216;0.0;0.15625;0.0;0.0;0.0;0.010316431926365251
2016;1;6;6;0;2;0;0.0;1.0;0.5;0.1935483870967742;0.2608695652173913;0.0;0.0625;0.0;0.0;0.0;0.009297080642696569
2016;1;26;21;30;2;0;0.0;1.0;0.5;0.8387096774193549;0.9130434782608695;1.0;0.0625;0.0;0.0;0.0;0.004040368763585211
2016;1;13;2;30;15;0;0.0;1.0;0.5;0.41935483870967744;0.08695652173913043;1.0;0.46875;0.0;0.0;0.0;0.013510711552331878
2016;1;2;21;0;1;0;0.98;1.0;0.5;0.06451612903225806;0.9130434782608695;0.0;0.03125;0.0;0.6242038216560509;0.79;0.7983641141893228
2016;1;31;1;0;0;0;0.0;1.0;0.5;1.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.014046905007361287
2016;1;29;13;30;2;0;0.0;1.0;0.5;0.9354838709677419;0.5652173913043478;1.0;0.0625;0.0;0.0;0.0;0.02200806320741457
2016;1;10;0;30;0;0;1.57;1.0;0.5;0.3225806451612903;0.0;1.0;0.0;0.0;1.0;1.37;1.4253682539682544
2016;1;4;15;30;2;0;0.0;1.0;0.5;0.12903225806451613;0.6521739130434783;1.0;0.0625;0.0;0.0;0.0;0.009297080642696569
2016;1;26;22;30;1;0;0.0;1.0;0.5;0.8387096774193549;0.9565217391304348;1.0;0.03125;0.0;0.0;0.0;0.004537636699826279
2016;1;14;4;30;7;0;0.0;1.0;0.5;0.45161290322580644;0.17391304347826086;1.0;0.21875;0.0;0.0;0.0;0.0051355302581380215
2016;1;19;7;0;0;0;0.0;1.0;0.5;0.6129032258064516;0.30434782608695654;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;24;6;0;0;0;0.0;1.0;0.5;0.7741935483870968;0.2608695652173913;0.0;0.0;0.0;0.0;0.0;0.003822303152087762
2016;1;19;12;30;1;0;0.0;1.0;0.5;0.6129032258064516;0.5217391304347826;1.0;0.03125;0.0;0.0;0.0;0.0037220730078953795
2016;1;5;17;30;3;0;0.0;1.0;0.5;0.16129032258064516;0.7391304347826086;1.0;0.09375;0.0;0.0;0.0;0.009348036056709308
2016;1;15;21;30;2;0;0.0;1.0;0.5;0.4838709677419355;0.9130434782608695;1.0;0.0625;0.0;0.0;0.0;0.00509488245698654
2016;1;18;0;30;2;0;0.0;1.0;0.5;0.5806451612903226;0.0;1.0;0.0625;0.0;0.0;0.0;0.0037220730078953795
2016;1;16;23;30;3;0;0.0;1.0;0.5;0.5161290322580645;1.0;1.0;0.09375;0.0;0.0;0.0;0.004040368763585211
2016;1;13;22;0;1;0;0.0;1.0;0.5;0.41935483870967744;0.9565217391304348;0.0;0.03125;0.0;0.0;0.0;0.010821258560654787
